img_path,cnn_read_score,ae_user_score,final_score
final_recommend_score/diagrams_for_test/test_diagram_00.png,3.7371628,4.999999999999999,8.737162828445435
final_recommend_score/diagrams_for_test/test_diagram_01.png,4.7020903,5.000000000000001,9.7020902633667
final_recommend_score/diagrams_for_test/test_diagram_02.png,2.2884455,4.881478242871478,7.169923715588763
final_recommend_score/diagrams_for_test/test_diagram_03.png,1.1069654,4.707924633567639,5.814890056197949
final_recommend_score/diagrams_for_test/test_diagram_04.png,2.7761834,3.409078233073951,6.185261599849463
final_recommend_score/diagrams_for_test/test_diagram_05.png,2.8486671,4.618298070839191,7.466965215614581
final_recommend_score/diagrams_for_test/test_diagram_06.png,3.1632805,1.1033136137130055,4.266594100773553
final_recommend_score/diagrams_for_test/test_diagram_07.png,4.681413,1.0,5.681413173675537
final_recommend_score/diagrams_for_test/test_diagram_08.png,3.3715625,1.5444097242782888,4.9159722052048025
final_recommend_score/diagrams_for_test/test_diagram_09.png,3.8170433,0.1543249888005631,3.9713682932439225
final_recommend_score/diagrams_for_test/test_diagram_10.png,0.018077478,0.0,0.01807747781276703
final_recommend_score/diagrams_for_test/test_diagram_11.png,1.285678,1.918097122451728,3.203775151512092
