,img_no,img_path,eyes_score,hair_color_score,hair_length_score,mouth_score,pose_score,background_mean_score,background_std_score
0,4,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000004.jpg,-0.0922,0.1924,1.2426,-1.0281,-0.3746,0.8363,-0.8916
1,5,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000005.jpg,1.308,0.8679,-1.9077,0.7159,-0.4201,0.5761,-0.0621
2,6,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000006.jpg,0.6143,0.5918,0.9548,-1.0281,-0.606,1.1458,-0.4742
3,7,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000007.jpg,-0.0909,-1.6723,0.3379,1.2435,-0.3827,-1.8778,-1.1437
4,10,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000010.jpg,0.5588,-1.0187,1.0946,-1.0281,-0.3457,-1.4761,-0.8105
5,11,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000011.jpg,-0.782,-0.4275,0.8478,0.9988,-0.4006,1.0535,-0.3292
6,13,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000013.jpg,-0.1101,-0.8125,-0.0158,-1.0281,-0.5191,1.0813,-0.466
7,14,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000014.jpg,0.502,1.2562,-0.4765,0.0592,0.5592,-0.6193,1.3041
8,15,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000015.jpg,-0.113,-1.1511,-1.5951,0.6273,-0.7204,-1.6993,-0.8694
9,16,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000016.jpg,1.2085,1.7291,-0.4436,-1.0281,-0.4623,-0.304,1.3904
10,19,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000019.jpg,-2.1734,-0.8213,-0.641,1.4442,0.1835,-1.5347,0.4073
11,21,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000021.jpg,-0.7868,1.204,0.4119,-1.0281,1.249,-0.6438,-0.2356
12,22,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000022.jpg,1.2718,-1.5798,-1.3648,-1.0281,-0.2657,-1.1698,0.2688
13,25,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000025.jpg,-1.4675,1.475,0.05,1.6024,-0.3457,0.5787,0.8899
14,26,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000026.jpg,-0.0797,0.3185,0.8067,0.8104,-0.4014,1.3813,-1.0179
15,27,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000027.jpg,0.6024,0.706,0.8314,0.9653,-0.2471,0.1454,-0.422
16,28,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000028.jpg,-0.7868,-0.3382,-0.9864,0.4901,-0.2947,-1.8017,-0.8457
17,29,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000029.jpg,1.9615,-1.4413,0.6093,-1.0281,-0.3462,-0.2739,-0.693
18,30,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000030.jpg,-0.8079,-0.8409,-1.9241,0.655,-0.0558,0.7859,0.5005
19,31,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000031.jpg,-1.4672,-1.4983,0.5928,0.5618,-0.4994,0.2737,-0.5722
20,32,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000032.jpg,-2.1695,0.0876,-0.4436,1.1004,-0.1972,1.2386,0.2426
21,33,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000033.jpg,-0.7749,1.1442,-0.8219,-0.7071,-0.4891,0.988,-0.4769
22,35,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000035.jpg,0.5432,1.3977,0.6422,-1.0281,-0.3581,-0.6627,-0.666
23,37,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000037.jpg,-0.783,-1.2023,-0.7397,1.5201,1.4411,-1.7632,-0.9652
24,39,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000039.jpg,-1.2094,0.7759,1.0288,-0.543,3.8272,0.0988,-0.7178
25,42,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000042.jpg,0.6135,0.1419,0.8149,-0.3096,-0.3677,-0.9071,1.0145
26,44,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000044.jpg,0.5996,0.0312,-0.8713,0.705,-0.2745,1.0894,2.2572
27,47,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000047.jpg,1.2946,-1.0098,-0.9535,-1.0281,0.2265,1.0673,-0.6531
28,51,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000051.jpg,-0.7733,0.7681,0.9054,1.0566,0.6441,1.0445,-0.9566
29,52,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000052.jpg,-2.186,-0.6965,-0.5094,2.7191,-0.7736,-0.8516,0.2333
30,53,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000053.jpg,-0.113,1.6357,0.7327,0.805,-0.0143,1.4442,-0.8671
31,56,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000056.jpg,-0.7736,0.1147,0.3954,0.8067,-0.1999,-0.4045,-0.8915
32,57,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000057.jpg,-0.7853,-1.0066,-0.1639,-1.0281,-0.4113,-1.4664,1.2382
33,59,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000059.jpg,-0.7853,1.3053,0.8149,1.1681,0.6465,0.0876,0.9715
34,60,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000060.jpg,-0.773,0.0874,-0.7726,0.92,0.3449,-1.3556,0.3364
35,61,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000061.jpg,0.5848,-1.3372,-2.0886,0.3386,-0.3142,0.6455,1.6865
36,62,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000062.jpg,-0.7728,-0.9764,0.0911,1.1216,-0.2304,0.5766,-0.8748
37,63,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000063.jpg,-0.8079,0.6783,0.963,-1.0281,1.1418,1.0201,0.849
38,64,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000064.jpg,-0.0801,1.2801,0.7985,1.2598,-0.2475,0.1317,1.2721
39,65,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000065.jpg,0.5822,-0.6732,-1.4635,-1.0203,-0.2581,-1.3604,1.55
40,66,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000066.jpg,0.5848,-0.411,0.1322,-0.8183,-0.3039,0.165,-0.2994
41,70,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000070.jpg,-2.1734,1.0707,0.8396,1.8877,0.1942,-0.3574,2.236
42,73,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000073.jpg,-0.7868,-0.6605,-0.2955,0.728,0.883,0.4101,0.7246
43,75,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000075.jpg,-0.7885,-0.6953,0.9794,1.1664,-0.3515,-0.1173,1.5424
44,77,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000077.jpg,-0.8079,-0.5609,0.0171,-0.4277,-0.4555,0.9802,-0.5808
45,80,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000080.jpg,0.5872,-0.8903,1.0041,0.87,-0.5493,-1.3232,-0.7368
46,84,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000084.jpg,2.6126,-0.3629,-1.4964,-0.5719,-0.3809,0.1718,-0.6007
47,85,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000085.jpg,-0.12,-0.4634,-2.3847,0.481,-0.317,-0.3982,0.1286
48,86,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000086.jpg,2.1553,-0.469,0.782,-0.8972,7.1763,1.2538,-0.7732
49,88,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000088.jpg,-0.8019,0.1012,0.8314,1.2838,-0.143,0.7433,-0.672
50,90,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000090.jpg,-0.7885,0.2397,0.0829,0.8794,-0.6296,-0.6412,-0.9471
51,91,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000091.jpg,0.5629,0.1152,0.8972,-1.0281,-0.6844,1.0592,-0.7792
52,92,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000092.jpg,0.5792,-0.6988,0.634,1.2279,-0.4127,-0.9115,-0.9092
53,94,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000094.jpg,0.596,-1.0208,0.1404,-1.0281,-0.3613,0.555,-0.8137
54,97,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000097.jpg,-0.0922,0.0787,1.037,-1.0281,-0.4133,0.8169,-0.7856
55,98,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000098.jpg,1.2718,-1.379,-1.2825,-0.5341,-0.2481,-0.72,-0.3149
56,100,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000100.jpg,0.5542,-0.5822,0.1898,-1.0281,-0.4304,1.5945,-0.7454
57,103,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000103.jpg,-0.1075,-1.1307,0.9383,-1.0281,-0.3533,0.9463,0.0709
58,105,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000105.jpg,-0.7697,-0.9636,0.0582,1.5248,-0.491,-1.1167,0.8916
59,106,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000106.jpg,-0.0797,0.28,0.708,0.2827,0.0808,0.4612,0.2952
60,108,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000108.jpg,0.5588,0.0445,0.2721,0.4726,-0.4957,0.2005,-0.2125
61,109,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000109.jpg,-0.7853,-0.2807,0.4366,0.7854,-0.2978,-1.5171,-0.9005
62,113,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000113.jpg,-0.8369,1.2511,0.6915,-1.0281,0.7746,-1.3778,-0.0723
63,114,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000114.jpg,-0.0793,0.6226,1.3167,1.5704,-0.2302,0.6228,-0.4025
64,116,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000116.jpg,-0.783,0.8873,0.782,-1.0281,0.1766,-0.7162,-0.796
65,118,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000118.jpg,1.2647,2.7918,-0.9371,-1.0281,-0.367,-0.0871,2.0674
66,119,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000119.jpg,0.5759,-0.5486,-2.286,-1.0281,-0.4701,-0.1056,0.7612
67,121,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000121.jpg,-2.1608,-0.8086,0.7573,1.0162,-0.5331,0.4388,3.2956
68,124,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000124.jpg,-0.0909,0.6017,0.8396,1.569,-0.3881,0.5701,-0.3474
69,127,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000127.jpg,1.309,0.5362,-2.1544,-1.0281,-0.367,1.3765,-0.2682
70,130,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000130.jpg,1.2946,0.8091,-0.4107,-1.0281,0.1457,-1.0152,0.486
71,131,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000131.jpg,-0.773,-1.0135,0.3625,0.2502,-0.2669,0.0699,2.3225
72,133,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000133.jpg,1.0157,0.5408,-0.2132,-1.0281,2.9701,-0.5842,-0.4317
73,134,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000134.jpg,-0.773,-1.3795,0.7903,1.4115,-0.3902,-1.7302,-0.9903
74,135,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000135.jpg,-0.1243,-0.8887,1.0123,-1.0281,-0.2753,0.9148,-0.6123
75,136,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000136.jpg,1.2718,-0.3807,-0.3777,-1.0281,-0.1027,1.0383,0.4955
76,137,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000137.jpg,-0.7697,-0.5196,0.8149,1.0756,-0.3854,0.8874,-0.6845
77,140,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000140.jpg,-0.0755,-0.5369,1.1686,-1.0281,-0.0873,1.2361,-1.0292
78,141,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000141.jpg,0.6011,-0.4598,0.379,1.097,-0.5146,-1.3967,1.3458
79,142,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000142.jpg,-0.1101,1.4453,0.4037,-1.0281,0.1704,-0.1039,-0.5416
80,143,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000143.jpg,0.6011,-0.4042,0.2721,1.2217,-0.4051,-1.2382,-0.6224
81,148,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000148.jpg,0.5822,-1.274,0.9054,0.5376,-0.6285,0.2589,2.4429
82,151,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000151.jpg,-0.0793,-0.401,0.5764,-1.0281,0.2648,-0.3751,0.4179
83,154,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000154.jpg,1.2685,-0.5627,-2.9112,-1.0281,-0.2244,-0.7126,0.4644
84,155,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000155.jpg,-0.12,0.8078,0.0582,-1.0281,-0.4004,-0.8073,2.2196
85,157,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000157.jpg,-0.774,1.1918,-0.6081,-0.0043,-0.1248,-1.7877,-0.9201
86,158,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000158.jpg,2.1329,-1.291,0.4941,0.0437,3.9015,1.1127,-0.3775
87,159,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000159.jpg,-0.1031,-0.9038,0.9465,0.5632,-0.2803,-0.8269,-0.9634
88,160,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000160.jpg,1.9323,-0.0423,0.7985,-0.8853,-0.5869,-1.8001,-0.8332
89,162,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000162.jpg,1.9536,0.7051,0.5928,-1.0281,-0.1424,1.6045,-0.8364
90,163,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000163.jpg,1.2959,2.8424,0.5846,-0.2208,-0.1269,1.3887,-1.0639
91,164,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000164.jpg,0.5629,0.5849,0.9959,-1.0281,0.0644,-0.7925,-1.0438
92,166,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000166.jpg,0.5979,-0.6904,0.453,-1.0281,-0.3776,0.6452,-0.88
93,167,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000167.jpg,1.8912,-0.3661,-2.3189,-0.9182,-0.2606,0.6065,-0.2304
94,169,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000169.jpg,1.2647,0.1082,-0.3119,-1.0281,-0.4496,-0.8403,-0.2422
95,171,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000171.jpg,-0.8506,-0.5459,-0.0241,1.3376,0.4895,1.0994,0.7943
96,172,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000172.jpg,1.2748,-0.1546,-2.3847,-1.0281,-0.1526,0.9164,0.8682
97,173,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000173.jpg,-0.8264,-1.1407,-0.2626,-0.8005,-0.2864,1.5119,-0.8987
98,175,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000175.jpg,-1.477,0.3194,-0.7397,1.2084,-0.1533,0.6801,-0.5941
99,176,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000176.jpg,-0.8433,1.8923,-1.7103,1.5591,-0.2794,0.8815,-0.8159
100,179,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000179.jpg,-0.7853,-0.9349,0.6586,-1.0281,-0.3402,0.0193,2.8208
101,180,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000180.jpg,0.6152,2.0796,0.6504,0.4638,-0.5646,1.5127,-0.4591
102,182,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000182.jpg,-0.0922,-0.3166,0.7573,1.0181,-0.3756,-0.8484,-0.7859
103,183,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000183.jpg,-0.0922,-0.8875,0.6586,-1.0281,-0.434,-1.0768,0.3365
104,186,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000186.jpg,-0.7853,1.4265,-2.2696,0.9444,-0.4218,0.3854,0.5015
105,187,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000187.jpg,-0.0909,1.4174,-0.8548,-1.0281,0.1757,0.0627,-0.6153
106,189,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000189.jpg,-0.1101,0.1501,0.6011,0.3048,-0.1331,0.5261,-0.7649
107,191,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000191.jpg,0.5432,-0.8611,0.8561,-1.0281,-0.2797,0.987,0.3409
108,197,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000197.jpg,-0.0793,1.184,-0.6574,0.8686,-0.1727,0.3413,1.598
109,199,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000199.jpg,-1.6618,0.6644,0.4201,-0.2618,2.1325,-1.624,-0.6483
110,202,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000202.jpg,1.2345,2.179,-0.3119,-1.0281,-0.2646,-0.9594,0.8781
111,203,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000203.jpg,-0.0793,1.4515,0.6093,1.0528,-0.4211,1.3533,-0.9493
112,205,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000205.jpg,-0.1163,-0.4003,0.527,-1.0281,-0.293,0.8362,0.5138
113,207,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000207.jpg,-0.7841,-0.9855,0.4941,-0.1959,0.4306,1.629,-1.012
114,208,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000208.jpg,-0.0801,-0.564,-2.3354,-0.9252,-0.6011,-0.4011,1.302
115,213,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000213.jpg,-0.2096,1.238,0.305,-0.172,1.2689,-1.1681,-0.3735
116,214,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000214.jpg,-0.8047,0.9533,0.6669,0.5603,-0.4404,-1.2835,-0.5259
117,215,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000215.jpg,-0.7697,-0.8943,-0.6081,-0.1505,0.1729,-0.688,0.9732
118,217,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000217.jpg,-0.0909,-0.7066,-0.1639,-1.0281,0.8038,-0.1477,-0.43
119,218,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results_filtered/000218.jpg,0.5366,-0.4638,0.3461,-0.3854,-0.3985,-0.3928,-0.5124
