epoch,valid_loss,eyes_score_loss,mouth_score_loss,pose_score_loss,hair_color_score_loss,hair_length_score_loss,back_mean_score_loss,back_std_score_loss
0,0.6817,0.5508,0.894,0.914,0.699,0.7269,0.0805,0.9067
1,0.5665,0.449,0.8713,0.9111,0.2779,0.6115,0.0514,0.7934
2,0.5074,0.3903,0.8646,0.905,0.2278,0.4972,0.038,0.629
3,0.5082,0.3676,0.8488,0.898,0.2068,0.4962,0.0436,0.696
4,0.484,0.3319,0.875,0.8975,0.206,0.4571,0.0422,0.5784
5,0.4702,0.3238,0.8557,0.8976,0.1836,0.4322,0.0371,0.5615
6,0.4686,0.3344,0.8436,0.8934,0.1896,0.4424,0.0366,0.5405
7,0.4556,0.3223,0.8364,0.8891,0.1699,0.4293,0.0317,0.5107
8,0.4548,0.3148,0.8339,0.8889,0.1705,0.4331,0.0331,0.5092
9,0.4513,0.3134,0.8334,0.8881,0.1687,0.4185,0.0319,0.5048
10,0.4513,0.3134,0.8334,0.8881,0.1687,0.4185,0.0319,0.5048
11,0.4511,0.3119,0.8335,0.8881,0.1676,0.4189,0.0324,0.5053
12,0.4524,0.3098,0.833,0.8875,0.164,0.4262,0.0315,0.5151
13,0.4513,0.3105,0.8351,0.8862,0.1618,0.4231,0.0363,0.5062
14,0.4495,0.3027,0.8434,0.8852,0.157,0.4213,0.0368,0.5
15,0.4464,0.291,0.8297,0.8841,0.1494,0.4293,0.0342,0.5072
16,0.4416,0.2916,0.8256,0.8837,0.1595,0.3959,0.0372,0.4977
17,0.4402,0.2937,0.828,0.8772,0.139,0.4046,0.0334,0.5054
18,0.4438,0.3076,0.8213,0.8585,0.1693,0.4034,0.0417,0.5047
19,0.4327,0.2962,0.8163,0.8639,0.1312,0.3791,0.041,0.5014
20,0.4307,0.2739,0.8161,0.8827,0.133,0.3639,0.0379,0.5075
21,0.421,0.2717,0.8217,0.848,0.11,0.3535,0.0369,0.5049
22,0.4203,0.2869,0.7996,0.8809,0.1022,0.3546,0.0317,0.4866
23,0.414,0.2659,0.8042,0.8372,0.1015,0.3508,0.0421,0.4965
24,0.4103,0.2581,0.8012,0.8288,0.1176,0.3613,0.0308,0.474
25,0.403,0.26,0.795,0.8081,0.094,0.3515,0.0338,0.4784
26,0.404,0.2554,0.7883,0.8226,0.1056,0.3367,0.0329,0.4868
27,0.4008,0.2566,0.7947,0.8179,0.1012,0.3252,0.0321,0.4782
28,0.3991,0.2559,0.7908,0.8149,0.0933,0.3262,0.0298,0.483
29,0.398,0.2551,0.7899,0.8142,0.0944,0.3255,0.0311,0.4759
30,0.398,0.2551,0.7899,0.8142,0.0944,0.3255,0.0311,0.4759
31,0.3986,0.2566,0.7905,0.8143,0.0943,0.325,0.0313,0.478
32,0.3999,0.2578,0.793,0.814,0.0953,0.3269,0.0311,0.4812
33,0.4003,0.2542,0.7873,0.8177,0.0929,0.3254,0.0331,0.4914
34,0.3969,0.2488,0.7857,0.8185,0.09,0.3238,0.0366,0.4752
35,0.3953,0.2525,0.7853,0.8048,0.0938,0.3266,0.0358,0.4685
36,0.4023,0.2588,0.7941,0.8113,0.0988,0.3268,0.0335,0.4926
37,0.398,0.2481,0.8,0.7877,0.0985,0.3309,0.0329,0.4881
38,0.4052,0.2579,0.8004,0.8074,0.0952,0.3264,0.0421,0.5072
39,0.3994,0.259,0.7765,0.798,0.0881,0.3438,0.04,0.4907
40,0.4117,0.3109,0.7968,0.8102,0.0833,0.3364,0.0395,0.5051
41,0.4076,0.2623,0.7821,0.7895,0.1026,0.3801,0.0364,0.5005
42,0.3983,0.2515,0.792,0.8153,0.0813,0.3245,0.0413,0.4825
43,0.3966,0.2625,0.7525,0.7683,0.0923,0.3399,0.0329,0.5278
44,0.3928,0.2395,0.7599,0.7851,0.0892,0.3299,0.0363,0.5101
45,0.3917,0.2442,0.7727,0.7738,0.1015,0.3251,0.0338,0.4911
46,0.3932,0.2485,0.7558,0.7946,0.0815,0.3273,0.0404,0.5043
47,0.3883,0.2414,0.7563,0.7879,0.0758,0.3313,0.0355,0.4899
48,0.3873,0.243,0.7557,0.7811,0.0741,0.3293,0.0331,0.4952
49,0.3881,0.2437,0.755,0.781,0.0759,0.3285,0.0333,0.4989
50,0.3881,0.2437,0.755,0.781,0.0759,0.3285,0.0333,0.4989
51,0.3878,0.2419,0.7544,0.7806,0.0763,0.329,0.0336,0.4985
52,0.3873,0.2441,0.7563,0.7799,0.0769,0.326,0.0337,0.4941
53,0.3913,0.2444,0.7558,0.7868,0.0764,0.3262,0.0363,0.5129
54,0.3898,0.2394,0.7635,0.7815,0.0789,0.3265,0.0345,0.504
55,0.3952,0.2556,0.7715,0.773,0.075,0.3397,0.0379,0.5136
56,0.3933,0.2643,0.7615,0.7885,0.074,0.3375,0.0352,0.492
57,0.403,0.2414,0.7635,0.7713,0.0764,0.3608,0.0358,0.572
58,0.3883,0.2469,0.7517,0.7846,0.0785,0.3354,0.0341,0.4865
59,0.4063,0.258,0.7765,0.79,0.0773,0.3733,0.0329,0.536
60,0.3974,0.2419,0.7873,0.7481,0.0744,0.3781,0.042,0.51
61,0.3902,0.2448,0.754,0.7781,0.0725,0.3448,0.0323,0.5053
62,0.3957,0.2585,0.7899,0.7576,0.0682,0.353,0.0361,0.5064
