epoch,batch_idx,mse,kld,eyes_mse,hair_color_mse,hair_length_mse,mouth_mse,pose_mse,back_mean_mse,back_std_mse,eyes_abs,hair_color_abs,hair_length_abs,mouth_abs,pose_abs,back_mean_abs,back_std_abs
0,0,416954.5312,27.7074,2.4803,2.1643,2.1435,2.8095,0.6775,2.2335,1.459,1.3623,1.2088,1.1422,1.4994,0.6552,1.3065,0.9036
0,10,199067.875,27.6857,0.9646,0.7249,0.9884,1.4173,0.4215,1.4553,0.6176,0.8069,0.7574,0.7083,1.0974,0.5748,1.07,0.6488
0,20,190310.3125,39.5031,0.429,0.9112,1.4877,1.1915,0.3718,1.3182,1.0784,0.4906,0.823,0.8331,0.9374,0.4597,1.0082,0.7535
0,30,217426.25,98.7201,0.8816,1.2875,1.6293,1.116,0.6142,0.9943,0.8618,0.7622,0.9705,1.0111,0.872,0.4917,0.8777,0.832
0,40,148823.9062,402.403,0.5876,0.6986,0.4482,1.0335,0.4282,1.2687,1.5371,0.6136,0.6326,0.5757,0.9398,0.495,1.0183,0.9858
0,50,172508.4531,275.3848,0.3098,1.2419,0.4007,1.1065,1.3303,0.786,1.2102,0.4835,1.0723,0.5065,0.9183,0.7936,0.7182,0.8108
0,60,134864.5625,302.9791,0.5444,0.9254,1.0197,0.7097,0.3273,0.5195,0.987,0.5991,0.8839,0.7893,0.7259,0.4335,0.6357,0.8483
0,70,131873.2812,314.0616,0.2972,0.5862,0.5402,1.1067,0.5277,0.8983,0.7365,0.4502,0.6402,0.5471,0.874,0.6286,0.8785,0.616
0,80,182858.6875,352.0282,0.7657,0.8316,1.4386,0.7457,1.1754,0.5287,2.7243,0.7001,0.7701,0.8222,0.7236,0.658,0.5567,1.1661
0,90,182685.7031,355.5624,0.4362,1.1567,0.689,0.6381,1.3814,1.1792,0.7356,0.5811,0.7954,0.6082,0.6264,0.8219,0.9113,0.7109
0,100,122023.9609,556.1115,0.3942,0.7073,0.8053,0.5247,0.2887,0.9406,1.805,0.5704,0.7371,0.7555,0.6121,0.4462,0.8175,1.0726
0,110,121518.375,698.0225,0.4547,0.7554,1.0147,0.6541,0.3971,0.3696,2.0768,0.4797,0.6893,0.8105,0.7305,0.4752,0.4741,0.9945
0,120,110947.8984,539.5979,0.4362,0.7802,0.278,0.5734,0.5138,0.7467,0.3867,0.535,0.7923,0.4106,0.6931,0.5345,0.706,0.5711
0,130,143670.7344,1289.6565,0.7515,1.4674,0.5031,0.4176,0.5665,0.604,1.4773,0.7441,1.0071,0.5101,0.5458,0.6062,0.6461,0.7469
0,140,141619.7969,1070.6875,0.6358,0.7458,0.4837,0.5026,0.855,1.0257,1.7291,0.6945,0.7419,0.5245,0.635,0.6025,0.8859,0.9969
0,150,145478.5625,1213.8275,0.5777,1.5627,0.7262,0.7043,0.1409,0.6526,0.5291,0.5444,0.8593,0.6808,0.7983,0.2981,0.6955,0.5667
0,160,105996.1328,2359.9207,0.3062,0.7933,0.5579,0.6584,0.3179,0.5461,0.594,0.4215,0.7533,0.5526,0.6699,0.4716,0.607,0.6811
0,170,81029.3203,2593.9944,0.327,0.2268,0.455,0.6945,0.1057,0.6219,0.671,0.4566,0.3707,0.5045,0.7386,0.2408,0.6511,0.6443
0,180,134843.5938,2504.2373,0.7712,0.6422,0.3618,0.7615,0.8745,0.634,1.0727,0.7559,0.6837,0.532,0.7764,0.6714,0.7105,0.7601
0,190,156112.6719,3216.0969,2.2912,0.4926,0.3898,0.5802,0.2387,0.691,1.4948,0.8253,0.424,0.5195,0.5893,0.4053,0.678,1.066
0,200,105223.2031,3766.8513,0.3587,0.6037,0.8936,0.4968,0.3319,0.472,0.494,0.5004,0.6507,0.7727,0.6185,0.441,0.598,0.6037
0,210,277942.8125,3206.4128,0.5527,0.7679,0.7877,0.4449,5.2156,0.5694,1.3073,0.6105,0.6763,0.7406,0.5352,0.8916,0.6342,0.8633
0,220,107602.0234,4897.8457,0.395,0.3096,1.0894,0.598,0.4031,0.433,1.304,0.5059,0.4474,0.8169,0.629,0.4835,0.5509,0.9136
0,230,63728.1758,4798.293,0.3955,0.3884,0.3177,0.3525,0.3718,0.086,1.0454,0.4646,0.496,0.3775,0.4997,0.4345,0.2142,0.882
0,240,96100.9219,4574.1689,0.6777,0.3951,0.3395,0.476,0.666,0.3288,1.608,0.6667,0.5393,0.5057,0.6017,0.5801,0.5167,1.033
0,250,102804.6875,6753.064,0.6649,0.5628,0.6607,0.6591,0.2513,0.2853,1.5784,0.6638,0.6725,0.6321,0.6288,0.373,0.4323,1.041
0,260,96869.0859,3678.5686,0.4767,0.5097,0.5982,0.2932,0.6714,0.3569,1.5805,0.5785,0.5771,0.5772,0.3966,0.5689,0.4971,0.9843
0,270,67090.6719,3283.3396,0.2846,0.4806,0.192,0.2485,0.2712,0.5358,0.6448,0.3686,0.4965,0.3492,0.3663,0.3971,0.5822,0.6758
0,280,106118.0859,3387.4307,0.2442,0.6018,0.2923,0.5488,1.2453,0.2511,0.6411,0.4425,0.6715,0.4568,0.6371,0.7138,0.4049,0.6569
0,290,64890.4453,5152.8408,0.619,0.2894,0.259,0.3777,0.1874,0.2142,2.4788,0.5212,0.4629,0.406,0.4676,0.3225,0.3833,1.0779
0,-,145350.03767833306,1925.7691859876688,0.6784,0.737,0.745,0.7261,0.8452,0.6289,1.2056,0.6234,0.6888,0.6573,0.6979,0.5707,0.6485,0.8291
1,0,78604.2578,5474.9272,0.4233,0.3405,0.4364,0.4438,0.3558,0.3583,1.2444,0.45,0.4065,0.4825,0.5126,0.4404,0.4763,0.8491
1,10,66841.0625,6026.6807,0.4763,0.3852,0.5006,0.0831,0.3292,0.2309,1.9134,0.5706,0.4856,0.5043,0.2191,0.4526,0.3526,0.8982
1,20,79899.3516,6212.6064,0.4953,0.3796,0.3451,0.3135,0.6177,0.2459,1.0968,0.5862,0.4958,0.4974,0.4913,0.3636,0.3453,0.8001
1,30,72125.4688,3622.1785,0.6401,0.2332,0.3304,0.2466,0.3177,0.3957,1.0505,0.6594,0.429,0.4566,0.3943,0.4519,0.5205,0.776
1,40,80762.6641,2858.0676,0.6432,0.3658,0.4864,0.2754,0.3906,0.2616,1.0642,0.6494,0.4887,0.4942,0.3943,0.4688,0.3445,0.7063
1,50,49213.9922,5740.4238,0.24,0.1607,0.2055,0.5691,0.1812,0.1199,1.4956,0.3959,0.304,0.3739,0.6522,0.3628,0.3202,0.8901
1,60,78808.6172,5932.835,0.4777,0.3825,0.2224,0.2587,0.7958,0.2273,1.9457,0.4984,0.5062,0.3904,0.4701,0.6497,0.3618,1.148
1,70,71014.1641,5588.79,0.5144,0.3971,0.2957,0.2268,0.4067,0.2898,0.8927,0.543,0.4743,0.4183,0.3073,0.4972,0.4254,0.6908
1,80,59226.0664,5655.1069,0.4273,0.4081,0.1743,0.2969,0.1882,0.2821,0.6652,0.5131,0.5436,0.312,0.4107,0.2905,0.4186,0.6426
