,epoch,idx,d_loss,g_loss,g_train_count,real_scores_mean,fake_scores_mean,real_fake_auroc
0,0,0,1.447,0.4795,1,0.4923,0.4921,0.5078
1,0,1,1.4461,0.4787,1,0.4882,0.4886,0.4922
2,0,2,1.4466,0.4776,1,0.4912,0.4916,0.4922
3,0,3,1.4501,0.4723,1,0.5049,0.5054,0.4922
4,0,4,1.4456,0.4793,1,0.4873,0.487,0.5078
5,0,5,1.4435,0.4832,1,0.4766,0.4769,0.4844
6,0,6,1.4433,0.4831,1,0.4767,0.4771,0.4961
7,0,7,1.4481,0.4759,1,0.4965,0.4965,0.5039
8,0,8,1.4472,0.4773,1,0.4919,0.4924,0.4883
9,0,9,1.4478,0.476,1,0.4954,0.4959,0.4961
10,0,10,1.4476,0.4765,1,0.4944,0.4945,0.4961
11,0,20,1.4452,0.4799,1,0.4853,0.4852,0.5078
12,0,30,1.446,0.4785,1,0.4897,0.4892,0.5156
13,0,40,1.4383,0.4902,1,0.4579,0.4575,0.5078
14,0,50,1.4413,0.4858,1,0.4689,0.4689,0.4961
15,0,60,1.447,0.4773,1,0.4921,0.4926,0.4922
16,0,70,1.4453,0.4802,1,0.485,0.4851,0.4922
17,0,80,1.4428,0.4836,1,0.4743,0.4749,0.4922
18,0,90,1.4385,0.4907,1,0.4574,0.4571,0.5117
19,0,100,1.4447,0.481,1,0.4826,0.4828,0.5039
20,0,110,1.454,0.4657,1,0.5232,0.5229,0.5117
21,0,120,1.4472,0.4775,1,0.492,0.4923,0.4922
22,0,130,1.4474,0.4766,1,0.4946,0.4942,0.5078
23,0,140,1.4452,0.4802,1,0.4851,0.4848,0.5078
24,0,150,1.4451,0.4802,1,0.4855,0.4852,0.5039
25,0,160,1.4397,0.4885,1,0.4625,0.4626,0.5039
26,0,170,1.454,0.4666,1,0.5207,0.5207,0.5078
27,0,180,1.4455,0.4797,1,0.4864,0.4865,0.5
28,0,190,1.4455,0.4791,1,0.4869,0.4871,0.4961
29,0,200,1.4429,0.4835,1,0.4767,0.4761,0.5078
