0,1,2
-0.7913,-0.4643,-0.0973
-0.1077,-0.6355,0.1367
-0.1873,0.2406,0.9993
1.5797,-1.0355,0.1
-0.6661,-0.3131,-0.8938
-1.6864,0.1971,1.7546
0.3448,0.2635,0.768
-0.2658,0.828,-1.1185
-1.4706,1.3305,0.4574
-0.3871,-0.7808,0.4956
0.8058,-0.9322,0.5037
1.0324,0.8489,-1.728
-1.0081,0.0245,-0.9225
-0.9582,-1.3174,0.7773
0.5987,-0.8568,0.7938
0.3423,-0.8465,0.7418
0.0305,0.5704,0.3315
1.793,-0.9171,1.2204
-1.6589,0.364,0.54
-1.1736,-0.8145,1.1704
0.0373,0.1882,-0.4271
0.3269,-0.223,-1.1121
0.6639,-0.2117,-0.0648
0.0342,0.7067,-0.7298
-0.1733,0.0131,-0.8185
0.3645,-0.0402,-0.4444
0.1424,1.9776,-0.8153
0.0504,-0.7237,0.1554
-0.1087,1.03,-0.0404
0.9547,-0.7078,-0.9491
-1.8146,-0.1491,1.6237
-0.7398,-1.482,-0.1148
1.2852,-0.6406,-0.3444
0.6923,-2.0529,0.0452
0.1368,1.1565,0.7888
0.0844,-0.62,-0.5421
0.7252,2.418,1.4563
1.1714,0.0857,0.1411
0.1588,2.0042,0.8159
-1.2525,0.221,-2.2107
0.7863,-0.3507,0.4958
0.7107,-0.8429,-2.0291
0.0278,-0.1502,-0.5596
0.3257,-1.0889,-0.5237
-1.3238,0.2558,0.1108
-2.0254,0.4148,-0.8935
0.7339,-0.1551,-0.7689
-0.8488,0.9329,-0.8941
-0.4416,0.6643,0.2065
-0.7943,0.1314,-1.0917
0.1782,1.0122,1.2913
-0.9388,-0.9214,-0.8095
2.0563,-0.0364,1.0332
1.0498,0.788,-0.1227
-0.6764,1.2919,0.2149
-0.7451,-0.9949,-2.1645
1.2138,-0.7204,0.1952
0.5964,-1.1142,0.8088
-0.8609,0.2214,1.0497
0.1685,-0.5267,0.1926
-0.0419,-0.579,0.753
-0.5741,-1.5298,-0.7037
0.5817,-0.7508,0.1343
2.5933,1.222,0.1314
-0.7828,0.2127,1.9663
-1.0738,0.7419,-1.2463
-1.2842,-0.9717,-0.383
-1.0836,1.0959,-0.3602
-1.4112,-0.2242,0.5894
1.8908,-0.3617,0.1259
0.025,0.9918,-0.5991
-1.1918,-0.4728,0.21
-1.2354,-1.2904,-0.8097
-0.7303,-0.0257,1.2483
0.7263,-0.4548,-1.8467
-0.9473,2.2699,0.5528
0.0359,0.9521,-1.579
-0.2512,-0.6817,0.1161
2.3143,-0.6296,-0.2222
-0.6172,-0.0061,1.4767
-1.7603,1.2167,-0.3646
0.6376,-1.5489,-0.281
1.9504,-1.1964,0.3431
-0.654,0.9089,0.0291
-0.1395,-1.9594,1.0818
0.425,2.4997,0.1961
-0.5166,-0.0041,0.0893
-1.0996,0.2015,1.2539
-1.2627,1.0021,-0.6574
-0.5872,-0.979,-0.0786
-0.7656,-1.3454,1.8944
-0.8488,0.5821,-0.849
-1.9676,-0.0958,-0.1788
-0.2192,0.1489,1.4411
1.0448,-0.1068,-1.0885
3.1029,0.5934,0.8161
0.9801,-0.8069,0.2761
0.3649,0.2363,1.3162
0.4589,-1.869,0.3243
-0.7669,0.4375,-1.121
