,tvt_type,epoch,dice,iou,recall,precision,f1_score,train time (s),inference time (s),train transform time (s),inference transform time (s)
0,valid,0,0.0736,0.0385,0.0629,0.1445,0.0876,0.0,0.1719,0.0,0.0781
1,valid,1,0.5554,0.4223,0.9438,0.4695,0.627,7.0151,0.8124,125.1849,0.4687
2,valid,2,0.7071,0.5827,0.9089,0.6751,0.7748,6.8994,0.6875,113.4412,0.5
3,valid,3,0.744,0.6297,0.9326,0.6958,0.797,6.944,0.6277,115.0636,0.5937
4,valid,4,0.7798,0.6759,0.9273,0.7404,0.8234,6.6404,0.7187,115.7352,0.5156
5,valid,5,0.7916,0.6882,0.9111,0.7691,0.8341,6.7112,0.7031,118.8099,0.7187
6,valid,6,0.8147,0.7195,0.925,0.7943,0.8546,6.7693,0.6406,123.8959,0.6406
7,valid,7,0.8209,0.7258,0.9038,0.8143,0.8567,6.717,0.6874,112.4404,0.6562
8,valid,8,0.8278,0.7388,0.9265,0.8087,0.8636,6.652,0.7425,123.8318,0.6249
9,valid,9,0.8292,0.7447,0.8989,0.8275,0.8617,6.6505,0.7063,111.7366,0.6562
10,valid,10,0.8396,0.755,0.9155,0.8123,0.8608,6.6687,0.7199,119.675,0.732
11,valid,11,0.8422,0.7579,0.901,0.8371,0.8679,6.7456,0.7025,121.0857,0.636
12,valid,12,0.8412,0.7599,0.9103,0.8262,0.8662,6.6694,0.7966,116.2884,0.7221
13,valid,13,0.8552,0.7808,0.8897,0.8675,0.8785,6.6218,0.7812,119.313,0.7076
14,valid,14,0.8524,0.7784,0.8863,0.8689,0.8775,6.7082,0.6406,116.2087,0.6875
15,valid,15,0.8396,0.7633,0.873,0.8475,0.8601,6.6463,0.6874,120.9596,0.5781
16,valid,16,0.8621,0.7895,0.8679,0.8799,0.8739,6.5427,0.765,125.8152,0.5625
17,valid,17,0.859,0.7921,0.8694,0.8907,0.88,6.8265,0.7812,130.736,0.6093
18,valid,18,0.8582,0.7911,0.8651,0.8906,0.8777,6.6877,0.7656,122.3176,0.7656
19,valid,19,0.8628,0.7935,0.8705,0.8821,0.8763,6.5574,0.7031,119.8417,0.6093
20,valid,20,0.8636,0.7946,0.8568,0.9048,0.8801,6.6933,0.6718,119.7825,0.5937
21,valid,21,0.86,0.7923,0.8722,0.8897,0.8809,6.6856,0.7031,119.7224,0.5468
22,valid,22,0.852,0.7845,0.8453,0.9033,0.8733,6.8941,0.7343,117.1779,0.625
23,valid,23,0.859,0.7905,0.8395,0.906,0.8715,6.8095,0.7656,120.7991,0.5156
24,valid,24,0.8681,0.799,0.863,0.9057,0.8838,6.6798,0.774,124.7467,0.7031
25,valid,25,0.8521,0.7887,0.851,0.8776,0.8641,6.9085,0.8429,122.0062,0.6687
26,valid,26,0.8633,0.7966,0.859,0.8991,0.8786,6.8225,0.716,118.2908,0.5727
27,valid,27,0.8589,0.7935,0.8522,0.8945,0.8728,6.6467,0.6249,117.0592,0.7187
28,valid,28,0.8634,0.798,0.8605,0.8954,0.8776,6.5524,0.7656,127.8798,0.6251
29,valid,29,0.8631,0.7979,0.8562,0.9024,0.8787,6.7176,0.7187,121.0602,0.7031
30,valid,30,0.8578,0.7909,0.858,0.8892,0.8733,6.6731,0.6406,122.6253,0.7031
31,valid,31,0.8599,0.7922,0.855,0.8945,0.8743,6.6459,0.7803,120.0945,0.5625
32,valid,32,0.8617,0.7954,0.8521,0.8974,0.8742,6.5675,0.7471,116.2933,0.6562
33,valid,33,0.8642,0.7988,0.8623,0.8993,0.8804,6.7268,0.6384,124.5995,0.6496
34,valid,34,0.8613,0.795,0.8603,0.8937,0.8766,6.7728,0.6442,117.5698,0.4842
35,valid,35,0.8631,0.7978,0.8543,0.9024,0.8777,6.7452,0.7812,122.0403,0.5468
36,valid,36,0.8642,0.7988,0.8609,0.8973,0.8787,6.8959,0.741,120.7117,0.4879
37,valid,37,0.8677,0.8044,0.8519,0.9132,0.8815,6.6827,0.8125,113.6587,0.7343
38,valid,38,0.8623,0.7974,0.8572,0.9035,0.8797,6.7963,0.8124,121.1443,0.6249
39,valid,39,0.8613,0.7963,0.8615,0.8894,0.8752,6.6758,0.6874,117.761,0.6406
40,valid,40,0.8666,0.8024,0.8547,0.9067,0.8799,6.8009,0.6994,126.4601,0.6718
41,valid,41,0.861,0.7956,0.859,0.8942,0.8762,6.7037,0.6817,119.2387,0.5958
42,valid,42,0.8571,0.7923,0.856,0.878,0.8669,6.7714,0.7611,123.5393,0.6083
43,valid,43,0.8643,0.7996,0.8539,0.906,0.8792,6.7133,0.6874,122.3221,0.6251
44,valid,44,0.8637,0.7982,0.8527,0.9061,0.8786,6.8506,0.6397,117.0187,0.5975
45,valid,45,0.8637,0.7988,0.855,0.9049,0.8793,6.7383,0.7212,122.3196,0.4979
46,valid,46,0.8642,0.8,0.8496,0.9121,0.8797,6.613,0.7968,121.7824,0.5781
47,valid,47,0.8637,0.7986,0.8546,0.9088,0.8809,6.5933,0.8437,126.9601,0.6885
48,valid,48,0.8629,0.7977,0.8553,0.9056,0.8797,6.5717,0.8124,125.4662,0.6874
49,valid,49,0.862,0.7972,0.8598,0.9025,0.8806,6.5962,0.7031,124.1256,0.7499
50,valid,50,0.8612,0.7968,0.8552,0.9049,0.8793,6.5778,0.7142,128.2558,0.5535
51,valid_best_value,51,0.8681,0.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,test,51,0.931,0.8803,0.9363,0.9538,0.945,0.0,0.7343,0.0,0.5315
