epoch,valid_loss,hairstyle_score_loss,hairstyle_score_abs_diff,hairstyle_score_corr
0,0.8342,0.8342,0.6799,0.4044
1,0.8156,0.8156,0.6507,0.436
2,0.6711,0.6711,0.5814,0.5868
3,0.5635,0.5635,0.5333,0.6524
4,0.4949,0.4949,0.4897,0.7089
5,0.6239,0.6239,0.5838,0.7036
6,0.473,0.473,0.4818,0.7346
7,0.44,0.44,0.4525,0.738
8,0.5043,0.5043,0.5071,0.7427
9,0.4409,0.4409,0.45,0.7437
10,0.4652,0.4652,0.4804,0.7524
11,0.4143,0.4143,0.4292,0.7553
12,0.4141,0.4141,0.4303,0.76
13,0.4277,0.4277,0.4482,0.7659
14,0.4219,0.4219,0.4302,0.7543
15,0.4209,0.4209,0.4346,0.7618
16,0.4299,0.4299,0.4418,0.7649
17,0.4251,0.4251,0.4266,0.7549
18,0.4015,0.4015,0.4144,0.7669
19,0.416,0.416,0.4201,0.7552
20,0.441,0.441,0.4343,0.7474
21,0.4702,0.4702,0.4711,0.7542
22,0.4211,0.4211,0.4175,0.7608
23,0.4235,0.4235,0.4219,0.76
24,0.4637,0.4637,0.447,0.7465
25,0.4527,0.4527,0.4469,0.7558
26,0.4284,0.4284,0.424,0.7594
27,0.4506,0.4506,0.4295,0.7485
28,0.4381,0.4381,0.4249,0.754
29,0.4521,0.4521,0.4284,0.7518
30,0.4892,0.4892,0.4688,0.746
31,0.46,0.46,0.4325,0.7463
32,0.4643,0.4643,0.4366,0.7452
33,0.4482,0.4482,0.421,0.7491
34,0.4671,0.4671,0.4387,0.7434
35,0.4544,0.4544,0.4324,0.7487
36,0.4542,0.4542,0.427,0.747
37,0.463,0.463,0.4459,0.7533
38,0.4535,0.4535,0.4194,0.7446
39,0.4502,0.4502,0.4202,0.7471
40,0.456,0.456,0.4213,0.7443
41,0.4586,0.4586,0.428,0.7443
42,0.4766,0.4766,0.4341,0.7384
43,0.456,0.456,0.4216,0.744
44,0.4821,0.4821,0.4431,0.7434
45,0.4722,0.4722,0.4289,0.738
46,0.4571,0.4571,0.4235,0.7433
47,0.46,0.46,0.4227,0.7414
48,0.4607,0.4607,0.424,0.7441
49,0.4673,0.4673,0.4279,0.7378
50,0.4803,0.4803,0.4324,0.7368
51,0.4704,0.4704,0.4281,0.7407
52,0.4701,0.4701,0.4349,0.7418
53,0.4796,0.4796,0.4356,0.7419
54,0.4699,0.4699,0.4281,0.7422
55,0.4703,0.4703,0.4332,0.7431
56,0.468,0.468,0.4272,0.7429
57,0.4783,0.4783,0.4376,0.741
58,0.4812,0.4812,0.4342,0.7385
59,0.4703,0.4703,0.4283,0.7415
60,0.471,0.471,0.4284,0.7409
61,0.4734,0.4734,0.4311,0.7414
62,0.4669,0.4669,0.4248,0.7407
63,0.4789,0.4789,0.4342,0.7374
