epoch,val_loss,val_accuracy,tp,tn,fp,fn,val_recall,val_precision,val_f1_score,val_auroc
0,0.22832387685775757,0.925,1,369,5,25,0.038461538461538464,0.16666666666666666,0.0625,0.7677910324969149
1,0.22106745839118958,0.89,8,348,26,18,0.3076923076923077,0.23529411764705882,0.26666666666666666,0.7871246400658166
2,0.2114686369895935,0.875,17,333,41,9,0.6538461538461539,0.29310344827586204,0.40476190476190477,0.8044014808720691
3,0.2083711326122284,0.75,21,279,95,5,0.8076923076923077,0.1810344827586207,0.29577464788732394,0.8139654463183874
4,0.19979634881019592,0.8425,16,321,53,10,0.6153846153846154,0.2318840579710145,0.3368421052631579,0.8169477581242287
5,0.19757142663002014,0.84,16,320,54,10,0.6153846153846154,0.22857142857142856,0.3333333333333333,0.8194158782394076
6,0.19549840688705444,0.7975,20,299,75,6,0.7692307692307693,0.21052631578947367,0.3305785123966942,0.8230152200740436
7,0.195316344499588,0.7875,20,295,79,6,0.7692307692307693,0.20202020202020202,0.32,0.8248663101604278
8,0.19375380873680115,0.81,19,305,69,7,0.7307692307692307,0.2159090909090909,0.3333333333333333,0.82579185520362
9,0.1937934011220932,0.8075,19,304,70,7,0.7307692307692307,0.21348314606741572,0.33043478260869563,0.8257918552036199
10,0.1937934309244156,0.8075,19,304,70,7,0.7307692307692307,0.21348314606741572,0.33043478260869563,0.8257918552036199
11,0.19388146698474884,0.805,19,303,71,7,0.7307692307692307,0.2111111111111111,0.3275862068965517,0.8259975318798848
12,0.19429536163806915,0.79,20,296,78,6,0.7692307692307693,0.20408163265306123,0.3225806451612903,0.826717400246812
13,0.19506973028182983,0.765,20,286,88,6,0.7692307692307693,0.18518518518518517,0.29850746268656714,0.8274372686137391
14,0.19155412912368774,0.81,19,305,69,7,0.7307692307692307,0.2159090909090909,0.3333333333333333,0.8276429452900042
15,0.18988162279129028,0.7975,19,300,74,7,0.7307692307692307,0.20430107526881722,0.31932773109243695,0.8294940353763884
16,0.20943540334701538,0.63,22,230,144,4,0.8461538461538461,0.13253012048192772,0.22916666666666669,0.8335047305635541
17,0.18526549637317657,0.84,18,318,56,8,0.6923076923076923,0.24324324324324326,0.36000000000000004,0.8347387906211435
18,0.1841667890548706,0.8125,18,307,67,8,0.6923076923076923,0.21176470588235294,0.32432432432432434,0.8351501439736734
19,0.18692456185817719,0.7575,20,283,91,6,0.7692307692307693,0.18018018018018017,0.291970802919708,0.8409090909090908
20,0.17865325510501862,0.8475,17,322,52,9,0.6538461538461539,0.2463768115942029,0.3578947368421053,0.8441999177293295
21,0.17815250158309937,0.8125,19,306,68,7,0.7307692307692307,0.21839080459770116,0.336283185840708,0.8464623611682435
22,0.1780119091272354,0.88,15,337,37,11,0.5769230769230769,0.28846153846153844,0.3846153846153846,0.8487248046071575
23,0.1778976023197174,0.8025,19,302,72,7,0.7307692307692307,0.2087912087912088,0.3247863247863248,0.847696421225833
24,0.17360743880271912,0.88,15,337,37,11,0.5769230769230769,0.28846153846153844,0.3846153846153846,0.8511929247223365
25,0.17346566915512085,0.85,17,323,51,9,0.6538461538461539,0.25,0.3617021276595745,0.8523241464417936
26,0.17504914104938507,0.845,18,320,54,8,0.6923076923076923,0.25,0.3673469387755102,0.8485191279308927
27,0.1798000931739807,0.805,19,303,71,7,0.7307692307692307,0.2111111111111111,0.3275862068965517,0.8483134512546276
28,0.17734281718730927,0.815,19,307,67,7,0.7307692307692307,0.22093023255813954,0.3392857142857143,0.8496503496503497
29,0.17676633596420288,0.8225,19,310,64,7,0.7307692307692307,0.2289156626506024,0.3486238532110092,0.8503702180172769
30,0.1767662763595581,0.8225,19,310,64,7,0.7307692307692307,0.2289156626506024,0.3486238532110092,0.8503702180172769
31,0.17654450237751007,0.825,19,311,63,7,0.7307692307692307,0.23170731707317074,0.35185185185185186,0.8501645413410119
32,0.17475315928459167,0.8425,18,319,55,8,0.6923076923076923,0.2465753424657534,0.36363636363636365,0.8508844097079391
33,0.18054300546646118,0.8025,19,302,72,7,0.7307692307692307,0.2087912087912088,0.3247863247863248,0.8479020979020979
34,0.17943459749221802,0.8,19,301,73,7,0.7307692307692307,0.20652173913043478,0.3220338983050847,0.8503702180172769
35,0.1721910834312439,0.8575,18,325,49,8,0.6923076923076923,0.26865671641791045,0.3870967741935484,0.8555121349238997
36,0.17227703332901,0.885,15,339,35,11,0.5769230769230769,0.3,0.3947368421052631,0.8581859317153435
37,0.17240652441978455,0.8475,17,322,52,9,0.6538461538461539,0.2463768115942029,0.3578947368421053,0.8587001234060058
38,0.18499885499477386,0.775,20,290,84,6,0.7692307692307693,0.19230769230769232,0.3076923076923077,0.8525298231180584
39,0.17110008001327515,0.8875,16,339,35,10,0.6153846153846154,0.3137254901960784,0.4155844155844156,0.8590086384204031
40,0.1907149702310562,0.7325,20,273,101,6,0.7692307692307693,0.1652892561983471,0.27210884353741494,0.8565405183052242
41,0.17104311287403107,0.895,15,343,31,11,0.5769230769230769,0.32608695652173914,0.41666666666666663,0.8610654051830523
42,0.17473632097244263,0.8625,17,328,46,9,0.6538461538461539,0.2698412698412698,0.3820224719101123,0.8551007815713698
43,0.16992413997650146,0.845,16,322,52,10,0.6153846153846154,0.23529411764705882,0.3404255319148936,0.8552036199095023
44,0.1777886003255844,0.9175,14,353,21,12,0.5384615384615384,0.4,0.45901639344262296,0.8571575483340188
45,0.17093238234519958,0.8575,16,327,47,10,0.6153846153846154,0.25396825396825395,0.3595505617977528,0.8559234882764294
46,0.17212699353694916,0.855,16,326,48,10,0.6153846153846154,0.25,0.35555555555555557,0.8577745783628137
47,0.1733047515153885,0.8375,18,317,57,8,0.6923076923076923,0.24,0.3564356435643564,0.8575689016865488
48,0.17094852030277252,0.8525,17,324,50,9,0.6538461538461539,0.2537313432835821,0.3655913978494624,0.8582887700534759
49,0.17113320529460907,0.8525,17,324,50,9,0.6538461538461539,0.2537313432835821,0.3655913978494624,0.8582887700534759
50,0.17113320529460907,0.8525,17,324,50,9,0.6538461538461539,0.2537313432835821,0.3655913978494624,0.8582887700534759
51,0.1715943068265915,0.8475,17,322,52,9,0.6538461538461539,0.2463768115942029,0.3578947368421053,0.8583916083916084
52,0.17234590649604797,0.8475,16,323,51,10,0.6153846153846154,0.23880597014925373,0.3440860215053763,0.8576717400246812
53,0.1744626760482788,0.825,18,312,62,8,0.6923076923076923,0.225,0.339622641509434,0.8576717400246813
54,0.1725255697965622,0.845,16,322,52,10,0.6153846153846154,0.23529411764705882,0.3404255319148936,0.8549979432332374
55,0.1768529713153839,0.8125,19,306,68,7,0.7307692307692307,0.21839080459770116,0.336283185840708,0.8557178116001646
56,0.1696227639913559,0.8675,17,330,44,9,0.6538461538461539,0.2786885245901639,0.3908045977011494,0.8583916083916084
57,0.18349821865558624,0.785,20,294,80,6,0.7692307692307693,0.2,0.31746031746031744,0.8560263266145619
58,0.1736038476228714,0.84,17,319,55,9,0.6538461538461539,0.2361111111111111,0.34693877551020413,0.8527354997943234
59,0.1711658090353012,0.85,17,323,51,9,0.6538461538461539,0.25,0.3617021276595745,0.8587001234060058
60,0.17498064041137695,0.85,17,323,51,9,0.6538461538461539,0.25,0.3617021276595745,0.8617852735499795
61,0.17110387980937958,0.8475,16,323,51,10,0.6153846153846154,0.23880597014925373,0.3440860215053763,0.8567461949814891
62,0.17685610055923462,0.85,17,323,51,9,0.6538461538461539,0.25,0.3617021276595745,0.861476758535582
63,0.16988082230091095,0.85,17,323,51,9,0.6538461538461539,0.25,0.3617021276595745,0.853352529823118
64,0.17359890043735504,0.9,16,344,30,10,0.6153846153846154,0.34782608695652173,0.4444444444444444,0.8570547099958865
65,0.16958099603652954,0.8925,17,340,34,9,0.6538461538461539,0.3333333333333333,0.44155844155844154,0.8600370218017278
66,0.17263463139533997,0.85,17,323,51,9,0.6538461538461539,0.25,0.3617021276595745,0.8601398601398602
67,0.16977271437644958,0.865,17,329,45,9,0.6538461538461539,0.27419354838709675,0.38636363636363635,0.8595228301110653
68,0.17209860682487488,0.855,17,325,49,9,0.6538461538461539,0.25757575757575757,0.3695652173913043,0.8599341834635953
69,0.17173072695732117,0.855,17,325,49,9,0.6538461538461539,0.25757575757575757,0.3695652173913043,0.8600370218017277
70,0.17173072695732117,0.855,17,325,49,9,0.6538461538461539,0.25757575757575757,0.3695652173913043,0.8600370218017277
71,0.17157398164272308,0.855,17,325,49,9,0.6538461538461539,0.25757575757575757,0.3695652173913043,0.8596256684491979
72,0.17118129134178162,0.86,17,327,47,9,0.6538461538461539,0.265625,0.37777777777777777,0.8596256684491979
73,0.17502433061599731,0.85,17,323,51,9,0.6538461538461539,0.25,0.3617021276595745,0.8589058000822707
74,0.1716669648885727,0.865,17,329,45,9,0.6538461538461539,0.27419354838709675,0.38636363636363635,0.8615795968737145
75,0.17400230467319489,0.8975,16,343,31,10,0.6153846153846154,0.3404255319148936,0.4383561643835616,0.8613739201974495
76,0.17439782619476318,0.855,17,325,49,9,0.6538461538461539,0.25757575757575757,0.3695652173913043,0.8582887700534759
77,0.1953527182340622,0.7975,19,300,74,7,0.7307692307692307,0.20430107526881722,0.31932773109243695,0.8568490333196216
78,0.16942879557609558,0.895,17,341,33,9,0.6538461538461539,0.34,0.4473684210526316,0.8460510078157136
79,0.16971834003925323,0.8775,16,335,39,10,0.6153846153846154,0.2909090909090909,0.3950617283950617,0.8677498971616618
80,0.17662930488586426,0.875,17,333,41,9,0.6538461538461539,0.29310344827586204,0.40476190476190477,0.8627108185931716
81,0.18252679705619812,0.925,13,357,17,13,0.5,0.43333333333333335,0.4642857142857143,0.8570547099958865
82,0.17222978174686432,0.8575,18,325,49,8,0.6923076923076923,0.26865671641791045,0.3870967741935484,0.8670300287947347
83,0.17789898812770844,0.8875,16,339,35,10,0.6153846153846154,0.3137254901960784,0.4155844155844156,0.8697038255861786
84,0.1740647852420807,0.895,16,342,32,10,0.6153846153846154,0.3333333333333333,0.43243243243243246,0.8721719457013575
85,0.17542552947998047,0.885,17,337,37,9,0.6538461538461539,0.3148148148148148,0.42500000000000004,0.8704236939531057
86,0.17233788967132568,0.875,18,332,42,8,0.6923076923076923,0.3,0.41860465116279066,0.8717605923488276
87,0.17327198386192322,0.8675,18,329,45,8,0.6923076923076923,0.2857142857142857,0.4044943820224719,0.8733031674208145
88,0.17097629606723785,0.88,17,335,39,9,0.6538461538461539,0.30357142857142855,0.4146341463414634,0.8706293706293706
89,0.17111793160438538,0.8775,17,334,40,9,0.6538461538461539,0.2982456140350877,0.40963855421686746,0.870732208967503
90,0.17111794650554657,0.8775,17,334,40,9,0.6538461538461539,0.2982456140350877,0.40963855421686746,0.870732208967503
91,0.1713191717863083,0.8775,17,334,40,9,0.6538461538461539,0.2982456140350877,0.40963855421686746,0.8710407239819005
92,0.172108456492424,0.8875,17,338,36,9,0.6538461538461539,0.32075471698113206,0.430379746835443,0.8725832990538873
93,0.17368179559707642,0.8775,18,333,41,8,0.6923076923076923,0.3050847457627119,0.4235294117647059,0.87186343068696
94,0.17254631221294403,0.8775,17,334,40,9,0.6538461538461539,0.2982456140350877,0.40963855421686746,0.8685726038667215
95,0.17122265696525574,0.895,16,342,32,10,0.6153846153846154,0.3333333333333333,0.43243243243243246,0.8732003290826821
96,0.17408500611782074,0.8775,16,335,39,10,0.6153846153846154,0.2909090909090909,0.3950617283950617,0.869600987248046
97,0.17892462015151978,0.88,17,335,39,9,0.6538461538461539,0.30357142857142855,0.4146341463414634,0.8812217194570136
98,0.17452675104141235,0.9,16,344,30,10,0.6153846153846154,0.34782608695652173,0.4444444444444444,0.8837926779103249
