case,vector_no,group_name,eyes_corr,mouth_corr,pose_corr
127,0,hhh,-0.9205,-0.9101,-0.9243
672,0,lhh,-0.9077,-0.9052,-0.8839
709,0,lhh,-0.964,-0.9003,-0.8865
931,0,hhl,-0.9401,-0.8938,-0.9405
1017,0,lhh,-0.9325,-0.8803,-0.9456
1073,0,hlh,-0.9421,-0.9141,-0.915
1162,0,lhh,-0.9479,-0.8941,-0.9678
1211,0,lhh,-0.9506,-0.8992,-0.9335
1277,0,lll,-0.9363,-0.9366,-0.9785
1351,0,hhl,-0.9169,-0.9096,-0.9366
1359,0,lll,-0.925,-0.8887,-0.9273
1409,0,lhh,-0.9673,-0.9134,-0.9136
1591,0,lhl,-0.9447,-0.9238,-0.9133
1646,0,hll,-0.9329,-0.8913,-0.9662
1782,0,lhl,-0.9287,-0.9107,-0.9615
1788,0,llh,-0.9183,-0.9034,-0.8805
1819,0,hlh,-0.9449,-0.9162,-0.9127
1836,0,lhh,-0.934,-0.8935,-0.9204
1905,0,hhl,-0.9022,-0.9214,-0.9388
1918,0,hhh,-0.9084,-0.9056,-0.9071
2054,0,lhh,-0.9641,-0.9017,-0.9108
2089,0,lll,-0.9362,-0.9136,-0.8987
2100,0,hhl,-0.9562,-0.9201,-0.9084
2111,0,lhh,-0.9263,-0.888,-0.9718
2137,0,hll,-0.9089,-0.9121,-0.9317
2185,0,hhl,-0.9268,-0.9216,-0.9289
2240,0,lhh,-0.9613,-0.9056,-0.9067
