,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
0,0.04,2025-07-30 15:07:06,2.132,2.2756,0.000299,0.5773
1,0.08,-,1.7601,1.3396,0.000298,0.6364
2,0.12,-,1.7888,2.3494,0.000296,0.6211
3,0.17,-,1.7492,2.0241,0.000295,0.6383
4,0.21,-,1.4767,1.7607,0.000294,0.6765
5,0.25,-,1.4956,1.2811,0.000293,0.6616
6,0.29,-,1.4709,2.1358,0.000291,0.6661
7,0.33,-,1.84,1.9503,0.00029,0.637
8,0.37,-,1.9338,1.0058,0.000289,0.6012
9,0.41,-,1.4517,1.3912,0.000288,0.6568
10,0.46,-,1.2669,1.296,0.000286,0.6931
11,0.5,-,1.2912,0.8503,0.000285,0.6796
12,0.54,-,1.5621,1.117,0.000284,0.6488
13,0.58,-,1.7044,1.6277,0.000283,0.6524
14,0.62,-,1.5557,0.9092,0.000281,0.6537
15,0.66,-,1.522,1.8525,0.00028,0.6869
16,0.7,-,1.4395,1.3701,0.000279,0.6814
17,0.75,-,1.6443,1.7008,0.000278,0.6259
18,0.79,-,1.4717,1.9162,0.000276,0.6447
19,0.83,-,1.421,1.3777,0.000275,0.6524
20,0.87,-,1.5966,2.0281,0.000274,0.6437
21,0.91,-,1.4804,3.2298,0.000273,0.6728
22,0.95,-,1.4902,1.2396,0.000271,0.65
23,0.99,-,1.5866,2.1372,0.00027,0.65
24,1.04,2025-07-30 15:37:21,1.266,1.7472,0.000269,0.6947
25,1.08,-,1.0318,1.0438,0.000268,0.7367
26,1.12,-,0.932,1.657,0.000267,0.7316
27,1.16,-,1.168,1.0994,0.000265,0.7045
28,1.2,-,1.1534,1.4359,0.000264,0.7154
29,1.24,-,0.9157,0.9494,0.000263,0.7401
30,1.28,-,0.9894,2.4711,0.000262,0.7338
31,1.33,-,1.0859,1.4234,0.00026,0.722
32,1.37,-,1.0786,1.5111,0.000259,0.7231
33,1.41,-,0.9774,2.1124,0.000258,0.7546
34,1.45,-,1.1195,1.6716,0.000257,0.7371
35,1.49,-,0.9762,1.9572,0.000255,0.7516
36,1.53,-,0.9772,1.7248,0.000254,0.75
37,1.57,-,1.1328,1.7142,0.000253,0.7171
38,1.61,-,1.1299,0.937,0.000252,0.7296
39,1.66,-,1.1014,1.0576,0.00025,0.7245
40,1.7,-,0.8806,1.1581,0.000249,0.7426
41,1.74,-,1.0636,1.9139,0.000248,0.7008
42,1.78,-,1.0221,1.8374,0.000247,0.7343
43,1.82,-,1.042,0.9357,0.000245,0.7443
44,1.86,-,1.0001,1.2634,0.000244,0.7568
45,1.9,-,0.906,1.3508,0.000243,0.7531
46,1.95,-,1.1749,1.2945,0.000242,0.6995
47,1.99,-,1.3309,1.4654,0.00024,0.6912
48,2.03,2025-07-30 16:06:34,0.8412,0.9188,0.000239,0.7778
49,2.07,-,0.6982,1.7047,0.000238,0.7901
50,2.11,-,0.6191,1.0629,0.000237,0.8063
51,2.15,-,0.7086,1.16,0.000235,0.8008
52,2.19,-,0.6739,1.7797,0.000234,0.8217
53,2.24,-,0.6916,1.9737,0.000233,0.7889
54,2.28,-,0.8092,0.8894,0.000232,0.7886
55,2.32,-,0.8,0.8602,0.00023,0.7698
56,2.36,-,0.8108,1.0711,0.000229,0.7802
57,2.4,-,0.758,1.3532,0.000228,0.7572
58,2.44,-,0.6582,0.9919,0.000227,0.8137
59,2.48,-,0.7246,2.2841,0.000226,0.7712
60,2.53,-,0.7874,1.9862,0.000224,0.7792
61,2.57,-,0.7105,0.8473,0.000223,0.7991
62,2.61,-,0.7161,0.733,0.000222,0.7965
63,2.65,-,0.614,1.7213,0.000221,0.8279
64,2.69,-,0.7834,0.8784,0.000219,0.7584
65,2.73,-,0.6457,1.3546,0.000218,0.815
66,2.77,-,0.6918,1.654,0.000217,0.7886
67,2.82,-,0.8158,0.8836,0.000216,0.7623
68,2.86,-,0.7169,1.1869,0.000214,0.7829
69,2.9,-,0.6156,1.1463,0.000213,0.8084
70,2.94,-,0.6768,1.8359,0.000212,0.81
71,2.98,-,0.6253,1.6705,0.000211,0.8112
72,3.02,2025-07-30 16:20:12,0.4785,0.6489,0.000209,0.8432
73,3.06,-,0.3828,1.3166,0.000208,0.8724
74,3.11,-,0.4118,1.1293,0.000207,0.8609
75,3.15,-,0.3895,1.6388,0.000206,0.8564
76,3.19,-,0.3818,1.4417,0.000204,0.8655
77,3.23,-,0.5063,1.1338,0.000203,0.8537
78,3.27,-,0.4149,2.5644,0.000202,0.8607
79,3.31,-,0.4707,1.2632,0.000201,0.8393
80,3.35,-,0.4547,1.4634,0.000199,0.8638
81,3.4,-,0.4054,0.6954,0.000198,0.8631
82,3.44,-,0.4593,0.6782,0.000197,0.8546
83,3.48,-,0.5042,1.0616,0.000196,0.8461
84,3.52,-,0.5138,1.114,0.000194,0.8349
85,3.56,-,0.4163,0.9991,0.000193,0.8676
86,3.6,-,0.4567,1.4501,0.000192,0.8482
87,3.64,-,0.5262,2.1913,0.000191,0.8318
88,3.69,-,0.5143,0.9526,0.00019,0.8409
89,3.73,-,0.4013,1.6814,0.000188,0.8802
90,3.77,-,0.4547,1.0412,0.000187,0.8555
91,3.81,-,0.4614,1.1593,0.000186,0.8356
92,3.85,-,0.39,0.6061,0.000185,0.8679
93,3.89,-,0.5123,1.1361,0.000183,0.8571
94,3.93,-,0.4922,1.0755,0.000182,0.8361
95,3.98,-,0.5242,1.4137,0.000181,0.8168
96,4.02,2025-07-30 16:46:26,0.4341,0.9742,0.00018,0.8628
97,4.06,-,0.174,0.2009,0.000178,0.9507
98,4.1,-,0.2762,1.2717,0.000177,0.9139
99,4.14,-,0.2181,0.2712,0.000176,0.931
100,4.18,-,0.3403,1.5496,0.000175,0.9015
101,4.22,-,0.2507,1.3149,0.000173,0.9014
102,4.27,-,0.2811,0.2802,0.000172,0.9038
103,4.31,-,0.2504,1.4625,0.000171,0.9297
104,4.35,-,0.2479,1.4895,0.00017,0.9126
105,4.39,-,0.1832,0.7965,0.000168,0.943
106,4.43,-,0.3113,1.107,0.000167,0.9047
107,4.47,-,0.2492,0.037,0.000166,0.9131
108,4.51,-,0.3082,1.1931,0.000165,0.887
109,4.55,-,0.3515,0.7731,0.000163,0.8914
110,4.6,-,0.3524,1.8101,0.000162,0.8744
111,4.64,-,0.1779,1.2152,0.000161,0.9509
112,4.68,-,0.2821,1.581,0.00016,0.9099
113,4.72,-,0.3046,0.9681,0.000158,0.8995
114,4.76,-,0.1952,1.1557,0.000157,0.9335
115,4.8,-,0.2892,0.488,0.000156,0.9122
116,4.84,-,0.3186,0.5836,0.000155,0.8977
117,4.89,-,0.2348,1.435,0.000153,0.9155
118,4.93,-,0.3489,0.5083,0.000152,0.9014
119,4.97,-,0.3581,0.2348,0.000151,0.8575
120,5.01,2025-07-30 17:05:05,0.2301,1.4568,0.00015,0.9205
121,5.05,-,0.165,1.2435,0.000149,0.9469
122,5.09,-,0.1435,0.7562,0.000147,0.9561
123,5.13,-,0.1403,0.5408,0.000146,0.9472
124,5.18,-,0.1537,1.0609,0.000145,0.9388
125,5.22,-,0.1296,0.3439,0.000144,0.962
126,5.26,-,0.0914,1.8715,0.000142,0.9615
127,5.3,-,0.1423,3.4995,0.000141,0.9565
128,5.34,-,0.1198,0.0152,0.00014,0.9542
129,5.38,-,0.1319,1.3643,0.000139,0.9591
130,5.42,-,0.1184,0.2803,0.000137,0.9664
131,5.47,-,0.1092,0.2796,0.000136,0.9667
132,5.51,-,0.1297,1.8632,0.000135,0.9601
133,5.55,-,0.1798,0.2465,0.000134,0.9449
134,5.59,-,0.1228,0.5302,0.000132,0.9583
135,5.63,-,0.1498,0.0122,0.000131,0.9474
136,5.67,-,0.1181,0.8136,0.00013,0.9582
137,5.71,-,0.1331,0.0447,0.000129,0.9599
138,5.76,-,0.0974,0.1147,0.000127,0.9749
139,5.8,-,0.1847,2.4153,0.000126,0.942
140,5.84,-,0.1515,0.4342,0.000125,0.9456
141,5.88,-,0.1887,0.7602,0.000124,0.9287
142,5.92,-,0.1317,0.8032,0.000122,0.96
143,5.96,-,0.1718,0.9585,0.000121,0.937
144,6.0,2025-07-30 17:21:57,0.1523,0.8937,0.00012,0.9531
145,6.05,-,0.0664,0.7281,0.000119,0.9798
146,6.09,-,0.0683,0.3016,0.000117,0.9816
147,6.13,-,0.0609,0.7558,0.000116,0.971
148,6.17,-,0.0362,0.0314,0.000115,0.9918
149,6.21,-,0.0938,1.9474,0.000114,0.9702
150,6.25,-,0.0323,0.8121,0.000112,0.9908
151,6.29,-,0.065,0.2156,0.000111,0.986
152,6.34,-,0.087,0.0965,0.00011,0.9689
153,6.38,-,0.078,1.4905,0.000109,0.9736
154,6.42,-,0.0881,0.0101,0.000108,0.9648
155,6.46,-,0.0333,0.0705,0.000106,0.9903
156,6.5,-,0.0504,0.2636,0.000105,0.9906
157,6.54,-,0.0687,0.0797,0.000104,0.977
158,6.58,-,0.0719,0.5126,0.000103,0.978
159,6.63,-,0.0438,0.3264,0.000101,0.9864
160,6.67,-,0.0521,0.1113,0.0001,0.9896
161,6.71,-,0.0763,0.737,9.9e-05,0.9723
162,6.75,-,0.0742,0.5019,9.8e-05,0.9774
163,6.79,-,0.0623,0.286,9.6e-05,0.9866
164,6.83,-,0.0669,0.5639,9.5e-05,0.9868
165,6.87,-,0.0457,1.4298,9.4e-05,0.9874
166,6.92,-,0.046,4.7559,9.3e-05,0.9847
167,6.96,-,0.0742,0.2773,9.1e-05,0.9808
168,7.0,-,0.0748,0.3087,9e-05,0.9768
169,7.04,2025-07-30 17:43:50,0.045,0.1534,8.9e-05,0.9929
170,7.08,-,0.0293,0.0587,8.8e-05,0.9893
171,7.12,-,0.0155,0.3371,8.6e-05,0.996
172,7.16,-,0.0144,0.0962,8.5e-05,0.9982
173,7.2,-,0.0249,0.2837,8.4e-05,0.9942
174,7.25,-,0.0137,0.0589,8.3e-05,0.9957
175,7.29,-,0.0232,1.6033,8.1e-05,0.992
176,7.33,-,0.0238,0.0208,8e-05,0.991
177,7.37,-,0.0191,0.2976,7.9e-05,0.9894
178,7.41,-,0.0212,0.0231,7.8e-05,0.9959
179,7.45,-,0.0224,0.1474,7.6e-05,0.9934
180,7.49,-,0.0328,0.0123,7.5e-05,0.9888
181,7.54,-,0.0341,0.0444,7.4e-05,0.9876
182,7.58,-,0.0092,0.0229,7.3e-05,0.9976
183,7.62,-,0.017,0.0184,7.1e-05,0.9934
184,7.66,-,0.0154,0.2288,7e-05,0.9979
185,7.7,-,0.0401,3.6221,6.9e-05,0.9848
186,7.74,-,0.02,0.0241,6.8e-05,0.9946
187,7.78,-,0.0366,0.0306,6.7e-05,0.9947
188,7.83,-,0.0151,0.1844,6.5e-05,0.998
189,7.87,-,0.0125,0.0209,6.4e-05,0.9982
190,7.91,-,0.0202,1.1019,6.3e-05,0.9946
191,7.95,-,0.0395,0.0285,6.2e-05,0.9934
192,7.99,-,0.0357,0.3967,6e-05,0.9923
193,8.03,2025-07-30 17:59:30,0.0074,0.0317,5.9e-05,0.9981
194,8.07,-,0.0079,0.029,5.8e-05,1.0
195,8.12,-,0.0061,0.1558,5.7e-05,1.0
196,8.16,-,0.0086,0.0134,5.5e-05,1.0
197,8.2,-,0.0039,0.0497,5.4e-05,1.0
198,8.24,-,0.0039,0.305,5.3e-05,1.0
199,8.28,-,0.0232,0.0088,5.2e-05,0.9934
200,8.32,-,0.0054,0.0098,5e-05,1.0
201,8.36,-,0.0067,0.0376,4.9e-05,0.9981
202,8.41,-,0.0064,0.0297,4.8e-05,0.9981
203,8.45,-,0.0047,0.0957,4.7e-05,0.9984
204,8.49,-,0.0116,0.026,4.5e-05,0.9957
205,8.53,-,0.0076,0.0114,4.4e-05,0.9984
206,8.57,-,0.0034,0.0987,4.3e-05,1.0
207,8.61,-,0.0081,0.0286,4.2e-05,0.9978
208,8.65,-,0.0089,0.012,4e-05,0.9963
209,8.7,-,0.0077,0.0081,3.9e-05,0.9985
210,8.74,-,0.0049,0.0259,3.8e-05,1.0
211,8.78,-,0.0078,0.0221,3.7e-05,0.9979
212,8.82,-,0.0079,0.2702,3.5e-05,0.9962
213,8.86,-,0.0101,0.0223,3.4e-05,0.9978
214,8.9,-,0.0027,0.0157,3.3e-05,1.0
215,8.94,-,0.0076,0.0215,3.2e-05,1.0
216,8.99,-,0.0053,0.0129,3e-05,1.0
217,9.03,2025-07-30 18:18:27,0.0024,0.0133,2.9e-05,1.0
218,9.07,-,0.0024,0.0147,2.8e-05,1.0
219,9.11,-,0.002,0.0167,2.7e-05,1.0
220,9.15,-,0.0031,0.0061,2.6e-05,1.0
221,9.19,-,0.0023,0.016,2.4e-05,1.0
222,9.23,-,0.0082,0.0126,2.3e-05,0.9962
223,9.28,-,0.0016,0.0159,2.2e-05,1.0
224,9.32,-,0.002,0.0189,2.1e-05,1.0
225,9.36,-,0.0019,0.0336,1.9e-05,1.0
226,9.4,-,0.0017,0.0185,1.8e-05,1.0
227,9.44,-,0.0045,0.0212,1.7e-05,0.9983
228,9.48,-,0.0021,0.0183,1.6e-05,1.0
229,9.52,-,0.002,0.0093,1.4e-05,1.0
230,9.57,-,0.0035,0.0202,1.3e-05,0.9983
231,9.61,-,0.0068,0.0396,1.2e-05,0.9958
232,9.65,-,0.0052,0.0155,1.1e-05,1.0
233,9.69,-,0.0017,0.0237,9e-06,1.0
234,9.73,-,0.0017,0.0289,8e-06,1.0
235,9.77,-,0.002,0.0166,7e-06,1.0
236,9.81,-,0.0014,0.011,6e-06,1.0
237,9.86,-,0.0028,0.007,4e-06,1.0
238,9.9,-,0.0022,0.007,3e-06,1.0
239,9.94,-,0.0048,0.0048,2e-06,0.9979
240,9.98,-,0.0038,0.0087,1e-06,0.9979
