,trial_no,hps,macro_f1_score
0,0,"{'dropout_conv_earlier': '0.18936', 'dropout_conv_later': '0.11950', 'dropout_fc': '0.43689', 'lr': '0.00006', 'activation_func': 'leaky_relu', 'optimizer': 'adamw', 'scheduler': 'cosine'}",0.9246
1,1,"{'dropout_conv_earlier': '0.13402', 'dropout_conv_later': '0.10778', 'dropout_fc': '0.21490', 'lr': '0.00253', 'activation_func': 'leaky_relu', 'optimizer': 'adamw', 'scheduler': 'exp_95'}",0.4385
2,2,"{'dropout_conv_earlier': '0.24703', 'dropout_conv_later': '0.10449', 'dropout_fc': '0.55795', 'lr': '0.00246', 'activation_func': 'leaky_relu', 'optimizer': 'adamw', 'scheduler': 'exp_98'}",0.0762
3,3,"{'dropout_conv_earlier': '0.05139', 'dropout_conv_later': '0.22296', 'dropout_fc': '0.29372', 'lr': '0.00119', 'activation_func': 'leaky_relu', 'optimizer': 'adam', 'scheduler': 'exp_98'}",0.079
4,4,"{'dropout_conv_earlier': '0.01683', 'dropout_conv_later': '0.21527', 'dropout_fc': '0.39284', 'lr': '0.00003', 'activation_func': 'relu', 'optimizer': 'adam', 'scheduler': 'cosine'}",0.948
5,5,"{'dropout_conv_earlier': '0.03955', 'dropout_conv_later': '0.06064', 'dropout_fc': '0.59678', 'lr': '0.00181', 'activation_func': 'relu', 'optimizer': 'adamw', 'scheduler': 'cosine'}",0.079
6,6,"{'dropout_conv_earlier': '0.02793', 'dropout_conv_later': '0.17127', 'dropout_fc': '0.14485', 'lr': '0.00445', 'activation_func': 'relu', 'optimizer': 'adamw', 'scheduler': 'exp_95'}",0.1298
7,7,"{'dropout_conv_earlier': '0.17980', 'dropout_conv_later': '0.26942', 'dropout_fc': '0.22074', 'lr': '0.00202', 'activation_func': 'relu', 'optimizer': 'adamw', 'scheduler': 'exp_90'}",0.9333
8,8,"{'dropout_conv_earlier': '0.06549', 'dropout_conv_later': '0.03486', 'dropout_fc': '0.10010', 'lr': '0.00003', 'activation_func': 'leaky_relu', 'optimizer': 'adam', 'scheduler': 'exp_98'}",0.9503
9,9,"{'dropout_conv_earlier': '0.05945', 'dropout_conv_later': '0.29094', 'dropout_fc': '0.23048', 'lr': '0.00003', 'activation_func': 'leaky_relu', 'optimizer': 'adam', 'scheduler': 'exp_95'}",0.9597
10,10,"{'dropout_conv_earlier': '0.11285', 'dropout_conv_later': '0.27095', 'dropout_fc': '0.02469', 'lr': '0.00017', 'activation_func': 'leaky_relu', 'optimizer': 'adam', 'scheduler': 'exp_80'}",0.9624
11,11,"{'dropout_conv_earlier': '0.11320', 'dropout_conv_later': '0.29622', 'dropout_fc': '0.00117', 'lr': '0.00017', 'activation_func': 'leaky_relu', 'optimizer': 'adam', 'scheduler': 'exp_80'}",0.9333
12,12,"{'dropout_conv_earlier': '0.10327', 'dropout_conv_later': '0.24054', 'dropout_fc': '0.01738', 'lr': '0.00027', 'activation_func': 'leaky_relu', 'optimizer': 'adam', 'scheduler': 'exp_80'}",0.9313
13,13,"{'dropout_conv_earlier': '0.10438', 'dropout_conv_later': '0.17473', 'dropout_fc': '0.10487', 'lr': '0.00011', 'activation_func': 'leaky_relu', 'optimizer': 'adam', 'scheduler': 'exp_95'}",0.9582
14,14,"{'dropout_conv_earlier': '0.29889', 'dropout_conv_later': '0.29394', 'dropout_fc': '0.33894', 'lr': '0.00050', 'activation_func': 'leaky_relu', 'optimizer': 'adam', 'scheduler': 'exp_80'}",0.9468
